time,fCnt,spreading_factor,rssi,snr,crc_status,latitude,longitude,temperature,device_address,anomaly,time_difference,frame_counter_diff,rssi_mean5,snr_mean5,crc_error,cluster
2025-04-11 19:29:33.653408+00:00,3826,7,-53,12.0,1,0,0,,a840413c41877f58,0,30.020683,1.0,-53.8,13.020000000000001,False,0
2025-04-11 19:30:03.636040+00:00,3827,7,-57,14.5,1,0,0,,a840413c41877f58,0,29.982632,1.0,-54.4,13.16,False,0
2025-04-11 19:30:33.637731+00:00,3828,7,-57,10.8,1,0,0,,a840413c41877f58,0,30.001691,1.0,-55.0,12.52,False,0
2025-04-11 19:31:03.639733+00:00,3829,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.002002,1.0,-55.8,12.620000000000001,False,0
2025-04-11 19:31:33.641428+00:00,3830,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.001695,1.0,-56.4,13.059999999999999,False,0
2025-04-11 19:32:03.643470+00:00,3831,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.002042,1.0,-57.2,13.559999999999999,False,0
2025-04-11 19:32:33.646127+00:00,3832,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.002657,1.0,-57.2,13.459999999999999,False,0
2025-04-11 19:33:03.647180+00:00,3833,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.001053,1.0,-57.2,14.1,False,0
2025-04-11 19:33:33.649852+00:00,3834,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.002672,1.0,-57.0,14.1,False,0
2025-04-11 19:34:03.651824+00:00,3835,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.001972,1.0,-57.0,14.14,False,0
2025-04-11 19:34:33.654501+00:00,3836,7,-58,14.2,1,0,0,,a840413c41877f58,0,30.002677,1.0,-57.2,14.080000000000002,False,0
2025-04-11 19:35:03.656492+00:00,3837,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.001991,1.0,-57.2,14.080000000000002,False,0
2025-04-11 19:35:33.658718+00:00,3838,7,-57,9.5,1,0,0,,a840413c41877f58,0,30.002226,1.0,-57.2,13.180000000000001,False,0
2025-04-11 19:36:03.659710+00:00,3839,7,-58,14.2,1,0,0,,a840413c41877f58,0,30.000992,1.0,-57.4,13.219999999999999,False,0
2025-04-11 19:36:33.662386+00:00,3840,7,-58,13.8,1,0,0,,a840413c41877f58,0,30.002676,1.0,-57.6,13.139999999999997,False,0
2025-04-11 19:37:03.664410+00:00,3841,7,-57,13.5,1,0,0,,a840413c41877f58,0,30.002024,1.0,-57.4,13.0,False,0
2025-04-11 19:37:33.686819+00:00,3842,7,-58,14.2,1,0,0,,a840413c41877f58,0,30.022409,1.0,-57.6,13.040000000000001,False,0
2025-04-11 19:38:03.668806+00:00,3843,7,-58,14.0,1,0,0,,a840413c41877f58,0,29.981987,1.0,-57.8,13.940000000000001,False,0
2025-04-11 19:38:33.671529+00:00,3844,7,-57,13.5,1,0,0,,a840413c41877f58,0,30.002723,1.0,-57.6,13.8,False,0
2025-04-11 19:39:03.673564+00:00,3845,7,-58,10.5,1,0,0,,a840413c41877f58,0,30.002035,1.0,-57.6,13.14,False,0
2025-04-11 19:39:33.675219+00:00,3846,7,-58,10.5,1,0,0,,a840413c41877f58,0,30.001655,1.0,-57.8,12.540000000000001,False,0
2025-04-11 19:40:03.677198+00:00,3847,7,-57,10.0,1,0,0,,a840413c41877f58,0,30.001979,1.0,-57.6,11.7,False,0
2025-04-11 19:40:33.678829+00:00,3848,7,-58,13.8,1,0,0,,a840413c41877f58,0,30.001631,1.0,-57.6,11.66,False,0
2025-04-11 19:41:03.680906+00:00,3849,7,-58,14.2,1,0,0,,a840413c41877f58,0,30.002077,1.0,-57.8,11.8,False,0
2025-04-11 19:41:33.683533+00:00,3850,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.002627,1.0,-57.6,12.6,False,0
2025-04-11 19:42:03.684562+00:00,3851,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.001029,1.0,-57.4,13.3,False,0
2025-04-11 19:42:33.687244+00:00,3852,7,-57,14.8,1,0,0,,a840413c41877f58,0,30.002682,1.0,-57.4,14.26,False,0
2025-04-11 19:43:03.688207+00:00,3853,7,-58,10.2,1,0,0,,a840413c41877f58,0,30.000963,1.0,-57.4,13.540000000000001,False,0
2025-04-11 19:43:33.690844+00:00,3854,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.002637,1.0,-57.2,13.6,False,0
2025-04-11 19:44:03.692886+00:00,3855,7,-58,13.8,1,0,0,,a840413c41877f58,0,30.002042,1.0,-57.4,13.459999999999999,False,0
2025-04-11 19:44:33.695611+00:00,3856,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.002725,1.0,-57.4,13.559999999999999,False,0
2025-04-11 19:45:03.697600+00:00,3857,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.001989,1.0,-57.4,13.4,False,0
2025-04-11 19:45:33.718987+00:00,3858,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.021387,1.0,-57.2,14.16,False,0
2025-04-11 19:46:03.701011+00:00,3859,7,-57,14.5,1,0,0,,a840413c41877f58,0,29.982024,1.0,-57.2,14.16,False,0
2025-04-11 19:46:33.702687+00:00,3860,7,-58,10.8,1,0,0,,a840413c41877f58,0,30.001676,1.0,-57.2,13.559999999999999,False,0
2025-04-11 19:47:03.704657+00:00,3861,7,-57,9.8,1,0,0,,a840413c41877f58,0,30.00197,1.0,-57.2,12.620000000000001,False,0
2025-04-11 19:47:33.706281+00:00,3862,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.001624,1.0,-57.2,12.66,False,0
2025-04-11 19:48:03.708288+00:00,3863,7,-58,10.5,1,0,0,,a840413c41877f58,0,30.002007,1.0,-57.4,11.959999999999999,False,0
2025-04-11 19:48:33.710918+00:00,3864,7,-58,13.5,1,0,0,,a840413c41877f58,0,30.00263,1.0,-57.6,11.76,False,0
2025-04-11 19:49:03.712960+00:00,3865,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.002042,1.0,-57.4,12.440000000000001,False,0
2025-04-11 19:49:33.715653+00:00,3866,7,-58,9.0,1,0,0,,a840413c41877f58,0,30.002693,1.0,-57.6,12.28,False,0
2025-04-11 19:50:03.716675+00:00,3867,7,-58,14.2,1,0,0,,a840413c41877f58,0,30.001022,1.0,-57.8,12.280000000000001,False,0
2025-04-11 19:50:33.719355+00:00,3868,7,-58,10.8,1,0,0,,a840413c41877f58,0,30.00268,1.0,-57.8,12.34,False,0
2025-04-11 19:51:03.721300+00:00,3869,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.001945,1.0,-57.6,12.48,False,0
2025-04-11 19:51:33.724039+00:00,3870,7,-58,14.2,1,0,0,,a840413c41877f58,0,30.002739,1.0,-57.8,12.48,False,0
2025-04-11 19:52:03.726060+00:00,3871,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.002021,1.0,-57.8,13.48,False,0
2025-04-11 19:52:33.727778+00:00,3872,7,-58,11.2,1,0,0,,a840413c41877f58,0,30.001718,1.0,-57.8,12.879999999999999,False,0
2025-04-11 19:53:03.729786+00:00,3873,7,-58,14.5,1,0,0,,a840413c41877f58,0,30.002008,1.0,-57.8,13.62,False,0
2025-04-11 19:53:33.752179+00:00,3874,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.022393,1.0,-58.0,13.579999999999998,False,0
2025-04-11 19:54:03.734212+00:00,3875,7,-57,13.8,1,0,0,,a840413c41877f58,0,29.982033,1.0,-57.8,13.5,False,0
2025-04-11 19:54:33.736881+00:00,3876,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.002669,1.0,-57.6,13.5,False,0
2025-04-11 19:55:03.738916+00:00,3877,7,-57,9.5,1,0,0,,a840413c41877f58,0,30.002035,1.0,-57.4,13.16,False,0
2025-04-11 19:55:33.741579+00:00,3878,7,-57,13.2,1,0,0,,a840413c41877f58,0,30.002663,1.0,-57.2,12.9,False,0
2025-04-11 19:56:03.742607+00:00,3879,7,-57,10.2,1,0,0,,a840413c41877f58,0,30.001028,1.0,-57.0,12.139999999999999,False,0
2025-04-11 19:56:33.745272+00:00,3880,7,-57,13.2,1,0,0,,a840413c41877f58,0,30.002665,1.0,-57.0,12.02,False,0
2025-04-11 19:57:03.746260+00:00,3881,7,-58,10.5,1,0,0,,a840413c41877f58,0,30.000988,1.0,-57.2,11.319999999999999,False,0
2025-04-11 19:57:33.748956+00:00,3882,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.002696,1.0,-57.4,12.219999999999999,False,0
2025-04-11 19:58:03.750971+00:00,3883,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.002015,1.0,-57.4,12.419999999999998,False,0
2025-04-11 19:58:33.752676+00:00,3884,7,-57,9.2,1,0,0,,a840413c41877f58,0,30.001705,1.0,-57.4,12.219999999999999,False,0
2025-04-11 19:59:03.754672+00:00,3885,7,-58,14.2,1,0,0,,a840413c41877f58,0,30.001996,1.0,-57.6,12.419999999999998,False,0
2025-04-11 19:59:33.757286+00:00,3886,7,-57,10.2,1,0,0,,a840413c41877f58,0,30.002614,1.0,-57.4,12.36,False,0
2025-04-11 20:00:03.759257+00:00,3887,7,-57,10.8,1,0,0,,a840413c41877f58,0,30.001971,1.0,-57.2,11.719999999999999,False,0
2025-04-11 20:00:33.761909+00:00,3888,7,-57,10.0,1,0,0,,a840413c41877f58,0,30.002652,1.0,-57.2,10.879999999999999,False,0
2025-04-11 20:01:03.763930+00:00,3889,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.002021,1.0,-57.4,11.84,False,0
2025-04-11 20:01:33.786327+00:00,3890,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.022397,1.0,-57.4,11.8,False,0
2025-04-11 20:02:03.768399+00:00,3891,7,-57,14.0,1,0,0,,a840413c41877f58,0,29.982072,1.0,-57.4,12.559999999999999,False,0
2025-04-11 20:02:33.771078+00:00,3892,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.002679,1.0,-57.4,13.2,False,0
2025-04-11 20:03:03.772164+00:00,3893,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.001086,1.0,-57.4,14.040000000000001,False,0
2025-04-11 20:03:33.774918+00:00,3894,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.002754,1.0,-57.2,14.14,False,0
2025-04-11 20:04:03.776919+00:00,3895,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.002001,1.0,-57.0,14.180000000000001,False,0
2025-04-11 20:04:33.778610+00:00,3896,7,-57,10.2,1,0,0,,a840413c41877f58,0,30.001691,1.0,-57.0,13.419999999999998,False,0
2025-04-11 20:05:03.780621+00:00,3897,7,-58,10.2,1,0,0,,a840413c41877f58,0,30.002011,1.0,-57.2,12.66,False,0
2025-04-11 20:05:33.782273+00:00,3898,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.001652,1.0,-57.4,12.62,False,0
2025-04-11 20:06:03.784335+00:00,3899,7,-58,13.8,1,0,0,,a840413c41877f58,0,30.002062,1.0,-57.6,12.479999999999999,False,0
2025-04-11 20:06:33.787031+00:00,3900,7,-58,10.5,1,0,0,,a840413c41877f58,0,30.002696,1.0,-57.8,11.74,False,0
2025-04-11 20:07:03.788064+00:00,3901,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.001033,1.0,-58.0,12.5,False,0
2025-04-11 20:07:33.790760+00:00,3902,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.002696,1.0,-57.8,13.3,False,0
2025-04-11 20:08:03.793377+00:00,3903,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.002617,1.0,-57.8,13.3,False,0
2025-04-11 20:08:33.796076+00:00,3904,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.002699,1.0,-57.8,13.34,False,0
2025-04-11 20:09:03.797095+00:00,3905,7,-57,13.8,1,0,0,,a840413c41877f58,0,30.001019,1.0,-57.6,14.0,False,0
2025-04-11 20:09:33.819505+00:00,3906,7,-57,13.2,1,0,0,,a840413c41877f58,0,30.02241,1.0,-57.4,13.84,False,0
2025-04-11 20:10:03.801621+00:00,3907,7,-57,14.0,1,0,0,,a840413c41877f58,0,29.982116,1.0,-57.4,13.8,False,0
2025-04-11 20:10:33.804304+00:00,3908,7,-58,10.5,1,0,0,,a840413c41877f58,0,30.002683,1.0,-57.4,13.1,False,0
2025-04-11 20:11:03.806282+00:00,3909,7,-57,10.5,1,0,0,,a840413c41877f58,0,30.001978,1.0,-57.2,12.4,False,0
2025-04-11 20:11:33.808966+00:00,3910,7,-58,10.5,1,0,0,,a840413c41877f58,0,30.002684,1.0,-57.4,11.74,False,0
2025-04-11 20:12:03.810970+00:00,3911,7,-57,13.8,1,0,0,,a840413c41877f58,0,30.002004,1.0,-57.4,11.86,False,0
2025-04-11 20:12:33.812693+00:00,3912,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.001723,1.0,-57.6,11.86,False,0
2025-04-11 20:13:03.814709+00:00,3913,7,-57,9.2,1,0,0,,a840413c41877f58,0,30.002016,1.0,-57.4,11.6,False,0
2025-04-11 20:13:33.817312+00:00,3914,7,-58,13.8,1,0,0,,a840413c41877f58,0,30.002603,1.0,-57.6,12.26,False,0
2025-04-11 20:14:03.819336+00:00,3915,7,-58,11.0,1,0,0,,a840413c41877f58,0,30.002024,1.0,-57.6,12.36,False,0
2025-04-11 20:14:33.822013+00:00,3916,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.002677,1.0,-57.8,12.4,False,0
2025-04-11 20:15:03.823039+00:00,3917,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.001026,1.0,-57.8,12.4,False,0
2025-04-11 20:15:33.825760+00:00,3918,7,-58,13.8,1,0,0,,a840413c41877f58,0,30.002721,1.0,-58.0,13.319999999999999,False,0
2025-04-11 20:16:03.827710+00:00,3919,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.00195,1.0,-58.0,13.360000000000003,False,0
2025-04-11 20:16:33.830439+00:00,3920,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.002729,1.0,-57.8,13.960000000000003,False,0
2025-04-11 20:17:03.832469+00:00,3921,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.00203,1.0,-57.6,13.960000000000003,False,0
2025-04-11 20:17:33.853898+00:00,3922,7,-57,14.8,1,0,0,,a840413c41877f58,0,30.021429,1.0,-57.4,14.120000000000001,False,0
2025-04-11 20:18:03.835952+00:00,3923,7,-58,14.2,1,0,0,,a840413c41877f58,0,29.982054,1.0,-57.4,14.2,False,0
2025-04-11 20:18:33.837660+00:00,3924,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.001708,1.0,-57.2,14.24,False,0
2025-04-11 20:19:03.839657+00:00,3925,7,-58,11.0,1,0,0,,a840413c41877f58,0,30.001997,1.0,-57.4,13.64,False,0
2025-04-11 20:19:33.842302+00:00,3926,7,-58,13.8,1,0,0,,a840413c41877f58,0,30.002645,1.0,-57.6,13.6,False,0
2025-04-11 20:20:03.844364+00:00,3927,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.002062,1.0,-57.6,13.440000000000001,False,0
2025-04-11 20:20:33.847066+00:00,3928,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.002702,1.0,-57.4,13.4,False,0
2025-04-11 20:21:03.848097+00:00,3929,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.001031,1.0,-57.6,13.36,False,0
2025-04-11 20:21:33.850799+00:00,3930,7,-58,14.2,1,0,0,,a840413c41877f58,0,30.002702,1.0,-57.6,14.0,False,0
2025-04-11 20:22:03.852792+00:00,3931,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.001993,1.0,-57.6,14.040000000000001,False,0
2025-04-11 20:22:33.854509+00:00,3932,7,-58,13.5,1,0,0,,a840413c41877f58,0,30.001717,1.0,-57.8,13.940000000000001,False,0
2025-04-11 20:23:03.856547+00:00,3933,7,-58,13.8,1,0,0,,a840413c41877f58,0,30.002038,1.0,-58.0,13.9,False,0
2025-04-11 20:23:33.858248+00:00,3934,7,-58,14.8,1,0,0,,a840413c41877f58,0,30.001701,1.0,-58.0,14.059999999999999,False,0
2025-04-11 20:24:03.860285+00:00,3935,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.002037,1.0,-58.0,14.02,False,0
2025-04-11 20:24:33.862979+00:00,3936,7,-58,14.5,1,0,0,,a840413c41877f58,0,30.002694,1.0,-58.0,14.12,False,0
2025-04-11 20:25:03.864027+00:00,3937,7,-58,14.0,1,0,0,,a840413c41877f58,0,30.001048,1.0,-58.0,14.219999999999999,False,0
2025-04-11 20:25:33.886417+00:00,3938,7,-58,11.2,1,0,0,,a840413c41877f58,0,30.02239,1.0,-58.0,13.7,False,0
2025-04-11 20:26:03.868420+00:00,3939,7,-58,14.0,1,0,0,,a840413c41877f58,0,29.982003,1.0,-58.0,13.540000000000001,False,0
2025-04-11 20:26:33.871132+00:00,3940,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.002712,1.0,-57.8,13.580000000000002,False,0
2025-04-11 20:27:03.872135+00:00,3941,7,-57,9.5,1,0,0,,a840413c41877f58,0,30.001003,1.0,-57.6,12.580000000000002,False,0
2025-04-11 20:27:33.874827+00:00,3942,7,-57,13.5,1,0,0,,a840413c41877f58,0,30.002692,1.0,-57.4,12.48,False,0
2025-04-11 20:28:03.890406+00:00,3943,7,-57,13.5,1,0,0,,a840413c41877f58,0,30.015579,1.0,-57.2,12.940000000000001,False,0
2025-04-11 20:28:33.878591+00:00,3944,7,-57,13.8,1,0,0,,a840413c41877f58,0,29.988185,1.0,-57.0,12.9,False,0
2025-04-11 20:29:03.890326+00:00,3945,7,-57,10.5,1,0,0,,a840413c41877f58,0,30.011735,1.0,-57.0,12.16,False,0
2025-04-11 20:29:33.891233+00:00,3946,7,-57,10.5,1,0,0,,a840413c41877f58,0,30.000907,1.0,-57.0,12.36,False,0
2025-04-11 20:30:03.889260+00:00,3947,7,-56,14.0,1,0,0,,a840413c41877f58,0,29.998027,1.0,-56.8,12.459999999999999,False,0
2025-04-11 20:30:33.890140+00:00,3948,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.00088,1.0,-56.8,12.559999999999999,False,0
2025-04-11 20:31:03.889871+00:00,3949,7,-57,10.8,1,0,0,,a840413c41877f58,0,29.999731,1.0,-56.8,11.959999999999999,False,0
2025-04-11 20:31:33.892551+00:00,3950,7,-57,13.8,1,0,0,,a840413c41877f58,0,30.00268,1.0,-56.8,12.620000000000001,False,0
2025-04-11 20:32:03.893607+00:00,3951,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.001056,1.0,-56.8,13.36,False,0
2025-04-11 20:32:33.896320+00:00,3952,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.002713,1.0,-57.0,13.4,False,0
2025-04-11 20:33:03.898341+00:00,3953,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.002021,1.0,-57.0,13.4,False,0
2025-04-11 20:33:33.919757+00:00,3954,7,-57,10.8,1,0,0,,a840413c41877f58,0,30.021416,1.0,-57.0,13.4,False,0
2025-04-11 20:34:03.901746+00:00,3955,7,-57,14.2,1,0,0,,a840413c41877f58,0,29.981989,1.0,-57.0,13.48,False,0
2025-04-11 20:34:33.904482+00:00,3956,7,-57,14.8,1,0,0,,a840413c41877f58,0,30.002736,1.0,-57.0,13.6,False,0
2025-04-11 20:35:03.906507+00:00,3957,7,-56,14.0,1,0,0,,a840413c41877f58,0,30.002025,1.0,-56.8,13.559999999999999,False,0
2025-04-11 20:35:33.908179+00:00,3958,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.001672,1.0,-56.8,13.559999999999999,False,0
2025-04-11 20:36:03.910840+00:00,3959,7,-57,11.0,1,0,0,,a840413c41877f58,0,30.002661,1.0,-56.8,13.6,False,0
2025-04-11 20:36:33.912820+00:00,3960,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.00198,1.0,-56.8,13.66,False,0
2025-04-11 20:37:03.915528+00:00,3961,7,-56,14.0,1,0,0,,a840413c41877f58,0,30.002708,1.0,-56.6,13.5,False,0
2025-04-11 20:37:33.917563+00:00,3962,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.002035,1.0,-56.8,13.6,False,0
2025-04-11 20:38:03.919237+00:00,3963,7,-57,11.0,1,0,0,,a840413c41877f58,0,30.001674,1.0,-56.8,13.0,False,0
2025-04-11 20:38:33.921209+00:00,3964,7,-56,13.8,1,0,0,,a840413c41877f58,0,30.001972,1.0,-56.6,13.560000000000002,False,0
2025-04-11 20:39:03.923869+00:00,3965,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.00266,1.0,-56.6,13.460000000000003,False,0
2025-04-11 20:39:33.925901+00:00,3966,7,-57,11.0,1,0,0,,a840413c41877f58,0,30.002032,1.0,-56.8,12.860000000000003,False,0
2025-04-11 20:40:03.928569+00:00,3967,7,-57,10.5,1,0,0,,a840413c41877f58,0,30.002668,1.0,-56.8,12.06,False,0
2025-04-11 20:40:33.930113+00:00,3968,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.001544,1.0,-56.8,12.66,False,0
2025-04-11 20:41:03.931807+00:00,3969,7,-56,14.0,1,0,0,,a840413c41877f58,0,30.001694,1.0,-56.8,12.7,False,0
2025-04-11 20:41:33.953584+00:00,3970,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.021777,1.0,-56.8,12.8,False,0
2025-04-11 20:42:03.936233+00:00,3971,7,-57,10.8,1,0,0,,a840413c41877f58,0,29.982649,1.0,-56.8,12.76,False,0
2025-04-11 20:42:33.938235+00:00,3972,7,-57,13.8,1,0,0,,a840413c41877f58,0,30.002002,1.0,-56.8,13.419999999999998,False,0
2025-04-11 20:43:03.940905+00:00,3973,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.00267,1.0,-56.8,13.459999999999999,False,0
2025-04-11 20:43:33.942960+00:00,3974,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.002055,1.0,-57.0,13.559999999999999,False,0
2025-04-11 20:44:03.945637+00:00,3975,7,-57,11.0,1,0,0,,a840413c41877f58,0,30.002677,1.0,-57.0,12.86,False,0
2025-04-11 20:44:33.946602+00:00,3976,7,-57,10.5,1,0,0,,a840413c41877f58,0,30.000965,1.0,-57.0,12.8,False,0
2025-04-11 20:45:03.949239+00:00,3977,7,-57,11.0,1,0,0,,a840413c41877f58,0,30.002637,1.0,-57.0,12.24,False,0
2025-04-11 20:45:33.951176+00:00,3978,7,-57,10.5,1,0,0,,a840413c41877f58,0,30.001937,1.0,-57.0,11.5,False,0
2025-04-11 20:46:03.953812+00:00,3979,7,-57,10.8,1,0,0,,a840413c41877f58,0,30.002636,1.0,-57.0,10.76,False,0
2025-04-11 20:46:33.955785+00:00,3980,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.001973,1.0,-57.0,11.36,False,0
2025-04-11 20:47:03.958517+00:00,3981,7,-58,10.2,1,0,0,,a840413c41877f58,0,30.002732,1.0,-57.2,11.3,False,0
2025-04-11 20:47:33.960523+00:00,3982,7,-57,10.8,1,0,0,,a840413c41877f58,0,30.002006,1.0,-57.2,11.26,False,0
2025-04-11 20:48:03.962157+00:00,3983,7,-56,13.8,1,0,0,,a840413c41877f58,0,30.001634,1.0,-57.0,11.919999999999998,False,0
2025-04-11 20:48:33.964188+00:00,3984,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.002031,1.0,-57.0,12.6,False,0
2025-04-11 20:49:03.966838+00:00,3985,7,-57,10.8,1,0,0,,a840413c41877f58,0,30.00265,1.0,-57.0,11.959999999999999,False,0
2025-04-11 20:49:33.988563+00:00,3986,7,-57,8.5,1,0,0,,a840413c41877f58,0,30.021725,1.0,-56.8,11.62,False,0
2025-04-11 20:50:03.971208+00:00,3987,7,-56,13.8,1,0,0,,a840413c41877f58,0,29.982645,1.0,-56.6,12.22,False,0
2025-04-11 20:50:33.973205+00:00,3988,7,-58,10.0,1,0,0,,a840413c41877f58,0,30.001997,1.0,-57.0,11.459999999999999,False,0
2025-04-11 20:51:03.975808+00:00,3989,7,-57,10.8,1,0,0,,a840413c41877f58,0,30.002603,1.0,-57.0,10.780000000000001,False,0
2025-04-11 20:51:33.977847+00:00,3990,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.002039,1.0,-57.0,11.520000000000001,False,0
2025-04-11 20:52:03.980511+00:00,3991,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.002664,1.0,-57.0,12.66,False,0
2025-04-11 20:52:33.981577+00:00,3992,7,-57,13.8,1,0,0,,a840413c41877f58,0,30.001066,1.0,-57.2,12.66,False,0
2025-04-11 20:53:03.984304+00:00,3993,7,-56,14.2,1,0,0,,a840413c41877f58,0,30.002727,1.0,-56.8,13.5,False,0
2025-04-11 20:53:33.986303+00:00,3994,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.001999,1.0,-56.8,14.14,False,0
2025-04-11 20:54:03.988980+00:00,3995,7,-57,10.5,1,0,0,,a840413c41877f58,0,30.002677,1.0,-56.8,13.34,False,0
2025-04-11 20:54:33.990975+00:00,3996,7,-56,14.2,1,0,0,,a840413c41877f58,0,30.001995,1.0,-56.6,13.34,False,0
2025-04-11 20:55:03.992679+00:00,3997,7,-57,10.8,1,0,0,,a840413c41877f58,0,30.001704,1.0,-56.6,12.74,False,0
2025-04-11 20:55:33.994681+00:00,3998,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.002002,1.0,-56.8,12.74,False,0
2025-04-11 20:56:03.997341+00:00,3999,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.00266,1.0,-56.8,12.78,False,0
2025-04-11 20:56:33.999406+00:00,4000,7,-56,14.0,1,0,0,,a840413c41877f58,0,30.002065,1.0,-56.6,13.48,False,0
2025-04-11 20:57:04.002080+00:00,4001,7,-57,10.5,1,0,0,,a840413c41877f58,0,30.002674,1.0,-56.8,12.739999999999998,False,0
2025-04-11 20:57:34.022821+00:00,4002,7,-56,13.2,1,0,0,,a840413c41877f58,0,30.020741,1.0,-56.6,13.219999999999999,False,0
2025-04-11 20:58:04.005485+00:00,4003,7,-57,10.8,1,0,0,,a840413c41877f58,0,29.982664,1.0,-56.6,12.54,False,0
2025-04-11 20:58:34.006511+00:00,4004,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.001026,1.0,-56.6,12.6,False,0
2025-04-11 20:59:04.009178+00:00,4005,7,-56,14.0,1,0,0,,a840413c41877f58,0,30.002667,1.0,-56.6,12.6,False,0
2025-04-11 20:59:34.011157+00:00,4006,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.001979,1.0,-56.6,13.34,False,0
2025-04-11 21:00:04.013833+00:00,4007,7,-57,10.5,1,0,0,,a840413c41877f58,0,30.002676,1.0,-56.8,12.8,False,0
2025-04-11 21:00:34.015833+00:00,4008,7,-56,14.2,1,0,0,,a840413c41877f58,0,30.002,1.0,-56.6,13.48,False,0
2025-04-11 21:01:04.017529+00:00,4009,7,-57,10.5,1,0,0,,a840413c41877f58,0,30.001696,1.0,-56.6,12.68,False,0
2025-04-11 21:01:34.019499+00:00,4010,7,-57,10.5,1,0,0,,a840413c41877f58,0,30.00197,1.0,-56.8,11.98,False,0
2025-04-11 21:02:04.021158+00:00,4011,7,-56,14.0,1,0,0,,a840413c41877f58,0,30.001659,1.0,-56.6,11.940000000000001,False,0
2025-04-11 21:02:34.023186+00:00,4012,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.002028,1.0,-56.6,12.74,False,0
2025-04-11 21:03:04.025821+00:00,4013,7,-56,14.0,1,0,0,,a840413c41877f58,0,30.002635,1.0,-56.6,12.7,False,0
2025-04-11 21:03:34.027874+00:00,4014,7,-56,13.8,1,0,0,,a840413c41877f58,0,30.002053,1.0,-56.4,13.36,False,0
